query_id,bucket_id,bucket_name,bucket_description,bucket_order,query,hotel_id,hotel_name,location,relevance,note,query_location,query_categories,query_descriptors,bm25_rank,bm25_score,vector_rank,vector_score,hybrid_rank,hybrid_score,bm25_loc_match,vector_loc_match,hybrid_loc_match,bm25_desc_match,vector_desc_match,hybrid_desc_match,bm25_cat_match,vector_cat_match,hybrid_cat_match,source
Q176,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,hostel đà lạt,9000000962505,,An Giang,0,location_miss,lâm_đồng,,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020020235,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000002458077,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000005711683,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000001135927,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000001041950,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000001207493,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000000752203,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000010030822,Le Recit Boutique Hotel de Dalat,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,14,4.597829,,,False,True,False,False,True,False,False,True,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000000170820,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000003313881,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000005459307,,Lâm Đồng,2,strong_match,lâm_đồng,budget,,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000010042556,3000010042556,Lâm Đồng,1,partial_match,lâm_đồng,budget,,1,5.615841,2,5.375579,1,9.433783,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000010029974,3000010029974,Lâm Đồng,1,partial_match,lâm_đồng,budget,,2,4.768151,1,5.608406,2,8.871472,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020010764,3000020010764,Lâm Đồng,1,partial_match,lâm_đồng,budget,,4,3.787335,4,5.222875,3,8.333407,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000000817630,9000000817630,Lâm Đồng,1,partial_match,lâm_đồng,budget,,3,3.883341,8,4.968476,4,7.828885,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000000975119,9000000975119,Lâm Đồng,1,partial_match,lâm_đồng,budget,,5,3.233773,10,4.898990,5,7.565078,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000001107726,9000001107726,Lâm Đồng,1,partial_match,lâm_đồng,budget,,6,2.764754,3,5.294798,6,7.404479,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020009820,3000020009820,Lâm Đồng,1,partial_match,lâm_đồng,budget,,9,2.329028,6,5.005625,7,6.829454,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020015990,3000020015990,Lâm Đồng,1,partial_match,lâm_đồng,budget,,13,1.712024,9,4.964059,9,6.399079,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,1000000490882,1000000490882,Lâm Đồng,1,partial_match,lâm_đồng,budget,,10,2.111204,12,4.702684,10,6.398748,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020015784,3000020015784,Lâm Đồng,1,partial_match,lâm_đồng,budget,,7,2.659273,13,4.667097,11,6.351445,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020003055,3000020003055,Lâm Đồng,1,partial_match,lâm_đồng,budget,,12,1.846018,11,4.718091,12,6.286130,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000000134294,9000000134294,Lâm Đồng,1,partial_match,lâm_đồng,budget,,,,5,5.028704,14,6.170086,False,True,True,False,True,True,False,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020014998,3000020014998,Lâm Đồng,1,partial_match,lâm_đồng,budget,,15,1.524293,,,15,6.131666,True,False,True,True,False,True,True,False,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,9000000966417,9000000966417,Lâm Đồng,1,partial_match,lâm_đồng,budget,,14,1.646902,,,,,True,False,False,True,False,False,True,False,False,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,3000020020070,3000020020070,Lâm Đồng,0,insufficient_signal,lâm_đồng,budget,,11,2.109756,7,4.968858,8,6.524785,True,True,True,True,True,True,True,True,True,bucketed_v2
Q177,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn giá rẻ đà lạt,1000000561614,1000000561614,Lâm Đồng,0,insufficient_signal,lâm_đồng,budget,,8,2.516708,15,4.409021,13,6.219601,True,True,True,True,True,True,True,True,True,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,9000001207493,9000001207493,Lâm Đồng,2,strong_match,lâm_đồng,,sang,1,4.037019,,,1,7.649154,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,3000020020070,3000020020070,Lâm Đồng,2,strong_match,lâm_đồng,,sang,6,2.688063,,,2,6.778845,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,1000000490882,1000000490882,Lâm Đồng,2,strong_match,lâm_đồng,,sang,4,2.822940,,,3,6.429875,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,9000000975119,9000000975119,Lâm Đồng,2,strong_match,lâm_đồng,,sang,3,3.150670,,,4,6.353502,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,3000020015990,3000020015990,Lâm Đồng,2,strong_match,lâm_đồng,,sang,5,2.710483,,,5,6.303894,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,1000000313073,1000000313073,Lâm Đồng,2,strong_match,lâm_đồng,,sang,7,2.501190,,,6,6.251001,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,9000000134294,9000000134294,Lâm Đồng,2,strong_match,lâm_đồng,,sang,9,2.313367,,,7,6.195220,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,3000010029974,3000010029974,Lâm Đồng,2,strong_match,lâm_đồng,,sang,13,2.062631,,,8,6.056999,True,False,True,True,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,9000000952996,9000000952996,Lâm Đồng,2,strong_match,lâm_đồng,,sang,,,,,9,5.821694,False,False,True,False,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,3000010030822,3000010030822,Lâm Đồng,2,strong_match,lâm_đồng,,sang,,,1,4.677266,10,5.565595,False,True,True,False,True,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,9000002458077,9000002458077,Lâm Đồng,2,strong_match,lâm_đồng,,sang,,,,,11,5.531417,False,False,True,False,False,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,9000000927988,La Fleur Premium Central Apartment Hotel,Lâm Đồng,2,strong_match,lâm_đồng,,sang,,,2,2.407159,13,3.010953,False,True,True,False,True,True,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,1000000561614,1000000561614,Lâm Đồng,2,strong_match,lâm_đồng,,sang,8,2.390460,,,,,True,False,False,True,False,False,False,False,False,bucketed_v2
Q178,bucket_5_random_mix,random_mix_robustness,"Các truy vấn hỗn hợp/ngẫu nhiên, có thể ngắn, mơ hồ, thiếu thuộc tính hoặc pha nhiều tín hiệu khác nhau để kiểm tra độ bền của mô hình.",5,khách sạn sang trọng đà lạt,9000002448652,,Lâm Đồng,2,strong_match,lâm_đồng,,sang,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
